file,activity,trial,n_samples,duration_s,approx_sample_rate_hz
jumping_trial01.csv,jumping,1,895,8.91,101
jumping_trial02.csv,jumping,2,902,8.98,100
jumping_trial03.csv,jumping,3,891,8.86,101
jumping_trial04.csv,jumping,4,879,8.75,101
jumping_trial05.csv,jumping,5,929,9.24,100
jumping_trial06.csv,jumping,6,783,7.79,101
jumping_trial07.csv,jumping,7,972,9.67,101
jumping_trial08.csv,jumping,8,830,8.26,101
jumping_trial09.csv,jumping,9,934,9.29,101
jumping_trial10.csv,jumping,10,729,7.25,101
jumping_trial11.csv,jumping,11,913,9.09,100
jumping_trial12.csv,jumping,12,870,8.66,101
jumping_trial13.csv,jumping,13,910,9.05,101
standing_trial01.csv,standing,1,798,7.94,101
standing_trial02.csv,standing,2,916,9.12,100
standing_trial03.csv,standing,3,770,7.66,101
standing_trial04.csv,standing,4,803,7.99,101
standing_trial05.csv,standing,5,760,7.56,101
standing_trial06.csv,standing,6,799,7.95,101
standing_trial07.csv,standing,7,869,8.65,100
standing_trial08.csv,standing,8,869,8.65,101
standing_trial09.csv,standing,9,766,7.62,101
standing_trial10.csv,standing,10,779,7.75,101
standing_trial11.csv,standing,11,823,8.19,101
standing_trial12.csv,standing,12,870,8.66,101
standing_trial13.csv,standing,13,911,9.07,100
still_trial01.csv,still,1,960,9.55,100
still_trial02.csv,still,2,844,8.4,100
still_trial03.csv,still,3,686,6.82,101
still_trial04.csv,still,4,871,8.67,100
still_trial05.csv,still,5,826,8.22,101
still_trial06.csv,still,6,925,9.2,100
still_trial07.csv,still,7,910,9.06,100
still_trial08.csv,still,8,783,7.79,101
still_trial09.csv,still,9,837,8.33,101
still_trial10.csv,still,10,874,8.7,100
still_trial11.csv,still,11,974,9.69,100
still_trial12.csv,still,12,882,8.78,101
still_trial13.csv,still,13,945,9.4,100
walking_trial01.csv,walking,1,906,9.02,100
walking_trial02.csv,walking,2,911,9.07,100
walking_trial03.csv,walking,3,903,8.99,100
walking_trial04.csv,walking,4,953,9.48,100
walking_trial05.csv,walking,5,988,9.83,100
walking_trial06.csv,walking,6,907,9.02,101
walking_trial07.csv,walking,7,934,9.29,100
walking_trial08.csv,walking,8,883,8.79,100
walking_trial09.csv,walking,9,884,8.8,100
walking_trial10.csv,walking,10,931,9.26,101
walking_trial11.csv,walking,11,915,9.1,101
walking_trial12.csv,walking,12,905,9.01,100
walking_trial13.csv,walking,13,906,9.01,101
